지점,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심적설(cm),평균 지면온도(°C),최저 초상온도(°C)
119,2017-07-01,23.9,21.4,28.1,5.15,15.6,6.4,4.1,180,1541,1.1,21.7,63,1247,89.6,26,1003.7,1008.8,2218,1006.7,1401,1007.6,14.7,0.2,1200,1.64,7.98,,,26.3,20.5
119,2017-07-02,24.9,23.5,26.5,16.53,85,7.8,4.2,200,2338,1.8,24.6,93,1738,98.5,30.9,1003,1008.3,1,1005.3,2328,1006.9,14.7,0,1000,0.57,4.11,,,25.6,23.5
119,2017-07-03,24.5,23.5,27.8,9.1,12.4,10.7,5.6,200,106,2.7,24.1,85,1328,98.5,30.1,1002,1007.5,2143,1004.8,257,1005.9,14.7,0,1300,0.86,3.94,,,24.9,23.4
119,2017-07-04,26,22.8,31.2,6.25,82.3,6.8,4.7,270,1631,1.6,23.5,60,1529,87.5,28.9,1002.2,1008.9,2359,1004.8,402,1006.1,14.7,8.9,1400,2.27,18.11,,,27.9,22.1
119,2017-07-05,27,22.7,33.6,,,7,4.5,250,1637,1.2,22.1,41,1554,77.1,26.7,1006.1,1011.5,2328,1008.5,1640,1009.9,14.7,8.2,1200,2.57,18.99,,,28.4,22
119,2017-07-06,27.3,22.3,34,,,8.2,5,250,1606,1.6,22.8,49,1406,78.6,27.7,1006.2,1011.5,728,1007.5,1601,1010,14.6,8.8,1200,2.61,19.93,,,29.1,21.4
119,2017-07-07,26.4,24.3,28.7,5.82,6.1,6.4,4,200,1832,2.1,24.4,80,712,89.3,30.6,1003.9,1010.1,1,1006.1,1720,1007.7,14.6,0.6,1100,0.9,5.21,,,26.3,23.4
119,2017-07-08,25.6,23.7,28.2,4.18,19.3,7.9,5,180,622,1.9,24.8,84,1433,95.8,31.4,1002.8,1008.3,2313,1005.4,519,1006.7,14.6,0.1,1400,0.97,3.73,,,25.9,23.5
119,2017-07-09,26.4,22.6,31.8,6.42,28,8.9,5.7,140,2134,1.3,24.7,70,1619,91.9,31.2,1002.3,1008.4,148,1003.6,2355,1006.2,14.6,1.1,1100,1.46,9.89,,,28,22.7
119,2017-07-10,24.8,23.2,26.1,19.08,69.5,10.3,5.5,200,1331,2.2,24.6,94,1443,99.4,30.9,997.3,1003.5,1,1000.2,655,1001.2,14.6,0,1300,0.4,2.08,,,25.4,23.4
119,2017-07-11,26.1,22.2,32,2.52,1.3,6.2,4,250,1712,1.7,23.9,64,1522,89,29.8,1003.4,1010.3,2317,1001.6,47,1007.3,14.6,6,1200,2.43,16.1,,,27.6,22.1
119,2017-07-12,26.3,23.2,31.9,2.25,0,5.8,3.7,270,1805,1.7,24,63,1556,88.6,29.9,1006.4,1011.8,1015,1008.7,1735,1010.2,14.6,5.8,1300,2.57,14.31,,,28,22.2
119,2017-07-13,27,21.5,32.3,,,5.3,3.5,320,1551,1.2,23.1,59,1326,81.3,28.4,1004.1,1009.6,800,1006.3,1914,1007.9,14.5,10.8,1100,2.17,18.07,,,28.8,20.6
119,2017-07-14,28.2,24.4,33.9,1.33,0.2,8.5,5.7,250,1549,1.9,24.1,53,1541,79.8,30,1004.1,1008.9,2156,1006.9,1,1007.9,14.5,7.7,1100,2.48,17.66,,,29.4,23.7
119,2017-07-15,24.3,22.7,26.1,14.78,74.7,6.4,3.7,250,1556,1.4,24,92,1659,98.9,29.9,1005.7,1012.1,2210,1007.6,341,1009.6,14.5,0.1,1600,0.41,2.78,,,25.5,22.9
119,2017-07-16,25.2,22.9,27.2,7.53,77.8,9.2,6,360,323,1.4,24.5,86,1305,96.5,30.8,1008,1013.6,1225,1009.1,405,1011.9,14.5,0.1,1200,1.14,7.32,,,26.4,23
119,2017-07-17,26,23.5,29.1,6.77,0.9,6.2,4.1,270,1358,1.4,24.5,77,1722,92,30.7,1008.2,1013.4,1,1010.9,1929,1012.1,14.4,0.1,1000,0.99,7.97,,,27.3,23.4
119,2017-07-18,25.9,23,31,1.08,1.3,5.4,3.4,270,1750,1.4,24.2,68,1534,91.4,30.2,1005.8,1011.9,1,1007.9,1803,1009.6,14.4,4.2,1500,1.57,11.28,,,27,22.9
119,2017-07-19,28,24.5,34.8,,,6,3.7,270,1625,1.4,23.5,50,1505,78.4,29,1003.2,1009,1,1004.8,1745,1007.1,14.4,8.6,1400,2.34,18.48,,,30.2,24.4
119,2017-07-20,28.8,24.7,34.4,,,5.8,4,270,1713,1.5,24.9,58,1439,80.9,31.4,1002.8,1008.4,728,1005,1441,1006.6,14.4,9.4,1300,2.54,17.7,,,30,24.1
119,2017-07-21,29.1,26.2,32.6,1.12,5.1,5.6,3.6,250,1129,1.6,26.3,66,1137,85.8,34.3,1004.4,1010,2306,1006.5,256,1008.2,14.4,3.1,1000,1.77,10.63,,,28.9,25.6
119,2017-07-22,28.7,26.7,32.5,1.62,0.2,5.6,3.6,200,1521,1.5,26.6,70,1454,89.4,34.8,1005.2,1010.6,905,1007.5,1833,1009.1,14.3,3.8,1200,1.93,10.84,,,29.4,26.3
119,2017-07-23,26.8,25.7,29.2,8,63.3,6.4,4.1,160,1101,1.6,26.6,94,1,99.1,34.8,1001.1,1007.7,1,1003.2,1609,1004.9,14.3,0,1500,0.65,2.01,,,27.2,25.5
119,2017-07-24,25.9,24.9,27.7,6.7,19.4,3.6,2.2,340,1204,0.6,25.5,91,1747,98.3,32.6,998.9,1004.3,1,1001.3,1741,1002.7,14.3,0.6,1700,0.68,3.14,,,26.6,25.1
119,2017-07-25,29.4,25.3,35.8,,,7.5,5.3,110,2342,1.4,25,45,1644,79.1,31.6,999.6,1006.4,2349,1001.4,327,1003.4,14.3,9.7,1200,2.45,18.73,,,30.9,25.2
119,2017-07-26,28.1,24.3,32.2,,,8.1,5.3,140,858,2.9,20.2,49,1519,62.9,23.6,1003.7,1009,806,1006.2,1700,1007.5,14.2,11.8,1100,2.52,20.36,,,29.4,23.4
119,2017-07-27,27,24.4,30.7,1.1,0.8,4.8,3,110,630,1.6,19.8,50,909,66.3,23.3,1004.2,1009,822,1006.7,1708,1008.1,14.2,2.3,1400,1.41,10.77,,,28,22.7
119,2017-07-28,25.3,23.7,27.4,13.42,16.5,3.7,2.3,140,846,1,25.1,93,1709,99.1,31.8,1004.1,1008.8,654,1006.8,101,1008,14.2,0,1600,0.53,2.65,,,25.9,23.8
119,2017-07-29,27,24.8,30.7,,,7.5,4.9,110,2108,2.6,23.7,68,1710,83.5,29.4,1003.5,1008.6,851,1006,1734,1007.4,14.2,2.7,1000,1.67,12.4,,,27.9,24.2
119,2017-07-30,27.6,23.9,32.8,,,5.5,3.8,110,24,1.7,22.6,56,1420,75.3,27.4,1003.2,1008.1,2259,1005.8,1634,1007.1,14.1,9,1200,2.31,18.2,,,29.6,23.4
119,2017-07-31,24.2,23.1,26.6,13.92,104.8,7.7,4.7,200,527,1.2,23.8,75,3,97.9,29.4,1005,1010.8,2213,1006.9,430,1008.9,14.1,0,1400,0.58,2.76,,,25.7,23.4
119,2017-08-01,27.3,23.2,33.6,3.75,0.8,4.6,3.5,110,27,1.2,24.4,59,1732,85.6,30.7,1006.1,1011.7,1003,1008.3,1735,1010,14.1,7.9,1200,2.43,16.62,,,29,23.1
119,2017-08-02,29.3,25.2,34.2,,,5,3.2,340,1639,0.8,25.9,59,1344,83.4,33.4,1003.3,1009.7,1,1005.2,1815,1007.1,14,6,1300,1.93,13.51,,,30.3,24.5
119,2017-08-03,29.2,26.2,32.7,,,6.8,4.4,110,946,2.6,22.1,48,1709,67.9,26.9,1001.2,1006.3,922,1003.2,1722,1005.1,14,12.2,1100,2.69,19.91,,,30.5,25
119,2017-08-04,29.7,25.1,35.4,,,5.1,3.1,140,842,1.7,22.1,45,1454,65.5,26.6,1001.4,1006.7,817,1003.5,1646,1005.2,14,12.2,1100,2.62,20.2,,,30.5,23.8
119,2017-08-05,31.2,27,36.9,,,6.5,4.3,320,1551,1.5,25.1,47,1441,71.8,32,999.2,1004.7,50,1000.3,1821,1003,13.9,11.3,1400,2.55,19.98,,,32.7,25.3
119,2017-08-06,28.9,25.5,33.4,2.33,2.7,6,3.6,50,945,1.5,25.6,67,1705,83.1,32.8,996.8,1002.6,925,998.4,1731,1000.6,13.9,3.6,1400,1.9,9.22,,,30.2,25.3
119,2017-08-07,28.5,25.2,33.6,,,7,4.6,250,1437,1.9,24.6,59,1132,81.1,31,995.8,1000.8,2350,998.1,1532,999.6,13.9,10.5,1100,2.57,19.04,,,31.1,24.3
119,2017-08-08,27.6,24.6,32.1,0.07,0,6.1,4,270,1515,1.5,22.1,53,1417,73.6,26.7,996,1000.9,1,998.9,1744,999.8,13.9,5,1300,2.26,14.18,,,29.8,23.7
119,2017-08-09,26.5,23.8,29.6,5.35,6.6,7.3,4.7,110,1116,1.9,22.5,60,15,79.9,27.2,994.1,999.6,1,996.5,1557,997.9,13.8,0.9,1500,1.32,8.74,,,27.8,23.4
119,2017-08-10,24.5,23.3,25.6,17.5,11.3,3,1.9,90,1216,0.7,24.3,96,1146,99.5,30.4,996.9,1002.9,2336,998.6,145,1000.7,13.8,0.4,1000,0.54,3.6,,,26.3,23.6
119,2017-08-11,26,23.5,32,3.85,6.9,5.9,3.9,250,1602,1.4,23.8,55,1318,88.9,29.6,1002.3,1009,2400,1002.8,1,1006.2,13.7,5.2,1200,2.67,11.82,,,27.1,22.8
119,2017-08-12,27.1,23,32.4,,,6.2,3.9,140,931,1.7,21.3,52,1700,71.4,25.3,1006.6,1011.5,732,1008.9,9,1010.4,13.7,9,1000,2.23,15.07,,,27.9,21.5
119,2017-08-13,25.8,24,27.3,1.42,0,8,5.2,110,1601,3.3,20.4,65,1320,72.6,24,1006.4,1011.8,816,1008.8,2243,1010.3,13.7,1,900,1.36,8.8,,,26.3,22.4
119,2017-08-14,23.6,22.3,25.6,12.1,8,9.5,6.1,110,1016,2.9,21.1,70,1,86.5,25.1,1002.2,1009.3,1,1004.7,1625,1006.1,13.7,0.3,800,1,4.94,,,25,20.7
119,2017-08-15,22.3,21.1,23.8,21.08,50.9,7,4.8,110,322,2.8,21.9,84,158,98.5,26.3,999.1,1004.9,2,1001.5,1552,1003,13.6,0,1500,0.27,1.76,,,23.4,20.9
119,2017-08-16,24.1,21.6,27.9,3.95,1.9,6.9,4.7,110,1048,2.5,22.5,77,1345,91.5,27.2,1001.3,1006.9,2346,1003.1,27,1005.2,13.6,1,1300,2.06,8.46,,,25.7,21.2
119,2017-08-17,25.2,22.1,29.8,2.68,0.2,5.6,4.3,110,818,2,22.8,65,1628,87.4,27.8,1004,1009.5,2206,1006.7,409,1007.9,13.5,4.8,1100,2.01,12.38,,,26.3,21.5
119,2017-08-18,25.8,22.6,30.9,,,5.6,3.4,270,1701,1.2,22.8,58,1522,85,27.7,1007.1,1012.5,2251,1009.3,1,1011,13.5,5.7,1400,2.04,13.58,,,27.7,21.8
119,2017-08-19,25.5,22.3,28.9,5.58,13.7,8,5.1,160,2329,1.7,23.3,71,1340,88.4,28.6,1008,1013.2,1026,1010.3,1836,1011.9,13.5,0,1100,1.26,8.03,,,26.7,21.8
119,2017-08-20,23.8,22.1,27,17.15,130.8,8.3,5.4,110,1427,3,23.3,83,1427,97.5,28.6,1004.5,1011.9,1,1005.5,1912,1008.4,13.4,0.3,1300,1.26,5.17,,,25,22.1
119,2017-08-21,25,23.2,28.6,4.32,22.6,7.2,4.5,270,1502,2,24,81,1740,95,29.9,1003.4,1009.6,2350,1005.5,1441,1007.3,13.4,3.5,1600,1.18,8.77,,,25.6,22.8
119,2017-08-22,26.9,23,32.1,,,5.7,3.3,250,1610,1.3,23.9,60,1425,85.3,29.7,1008.1,1014.2,2134,1009.3,223,1012,13.4,9.9,1400,2.35,16.67,,,29.1,22.2
119,2017-08-23,27.1,23.7,31.4,6.15,34.8,9.2,5.6,250,1632,2.1,25.9,78,1451,93.9,33.4,1007.6,1013.9,1,1010,1506,1011.5,13.3,4.1,1300,1.82,9.85,,,27.8,23.1
119,2017-08-24,26.2,23.5,29.2,5.15,38.1,10.3,6.3,230,1145,3.1,25.5,87,1132,96.3,32.7,1002.6,1010.1,1,1003.6,1444,1006.5,13.3,0.5,1100,0.86,4.53,,,26.6,23.3
119,2017-08-25,25.3,20.9,31.5,,,7.3,4.6,250,1510,1.6,19,22,1558,74,22.6,1004.8,1011.1,2331,1007.1,1526,1008.7,13.2,10.1,1100,2.55,19.2,,,27.1,19.4
119,2017-08-26,23.6,17.6,29.6,,,7.8,5,270,1456,1.7,14.5,23,1253,62,16.8,1010,1015.9,2333,1010.7,48,1013.9,13.2,11.8,1200,2.67,20.63,,,25.7,15.8
119,2017-08-27,22.3,18.5,26.6,0.17,0,4,2.6,90,939,0.7,17.1,50,1524,74,19.5,1011.2,1017.2,913,1013.4,2341,1015.2,13.2,1.5,1100,1.21,6.85,,,23.8,17.2
119,2017-08-28,21.3,18.3,26.1,3.17,30.4,8,5.3,360,1826,1.2,18.7,52,1103,86.6,21.6,1007.3,1013.4,1,1007.4,1741,1011.3,13.1,0.8,1000,0.97,5.45,,,22.9,17.6
119,2017-08-29,20.1,17.4,24.3,,,7.1,4.1,320,1922,2.6,10.4,32,1626,57.6,13.1,1010.4,1016.1,943,1011.6,55,1014.3,13.1,10.9,1200,2.83,19.14,,,23.1,16.5
119,2017-08-30,19.2,16,23.6,,,6,3.8,340,23,1.2,11.2,39,137,61.6,13.8,1010.3,1016.1,951,1012.4,1645,1014.3,13.1,1.7,1100,0.97,7.46,,,20,15.2
119,2017-08-31,21.2,15.1,28.2,,,4.4,2.6,360,1337,0.9,15.5,43,1354,73,17.7,1008.2,1013.7,145,1010,1600,1012.2,13,10.4,1300,2.25,15.44,,,23.3,14
119,2017-09-01,22.6,15.8,29.7,,,6.3,3.7,270,1710,1.6,14,33,1600,61.3,16.1,1008.7,1014.4,833,1010.9,1642,1012.6,13,12.2,1200,2.65,19.98,,,24.4,13.8
119,2017-09-02,22.8,17.5,29.5,,,5.3,3.3,270,1740,1.5,16.4,40,1551,69.6,18.7,1008.8,1014.1,935,1011,1542,1012.7,13,10.5,1200,2.36,17.06,,,24.4,15.7
119,2017-09-03,23.1,17.6,29.1,,,5.6,3.5,290,1611,1.4,17,41,1416,71.4,19.4,1011,1016.3,2317,1013.1,1530,1014.9,12.9,9.6,1100,2.44,16.82,,,25.5,16
119,2017-09-04,23.6,17.9,29.2,,,7.1,3.3,200,1555,1.5,14.5,34,1532,60.6,16.6,1011.4,1016.9,657,1013.6,1514,1015.3,12.9,9.7,1100,2.39,16.24,,,24.8,15.9
119,2017-09-05,21.7,19.8,23.8,0.72,0,6,4.1,110,847,1.4,16,60,844,70.4,18.2,1007.9,1014.9,1,1009.3,1847,1011.9,12.8,0,1500,0.64,4.41,,,21.9,17.1
119,2017-09-06,20.2,18.3,22.9,10.18,1.3,4.5,2.6,320,1559,0.6,18.3,62,1209,89.6,21,1004.7,1010.5,1,1007.7,1527,1008.6,12.8,0,1400,0.55,3.89,,,21.8,18.5
119,2017-09-07,21.8,16.5,27.7,,,5.9,3.9,250,1553,1.4,18.8,58,1602,85.1,21.8,1004.2,1010.1,2332,1006.6,1454,1008.1,12.8,8.8,1200,2.3,15.07,,,24,15.8
119,2017-09-08,23.4,19.6,29.8,,,6.6,3.7,250,1551,1.3,19.4,45,1619,81.3,22.6,1007.7,1013.1,2356,1010,28,1011.6,12.7,8.6,1100,2.2,15.3,,,25.1,18.2
119,2017-09-09,23.2,18.5,29.4,,,6.2,4.2,250,1526,1.2,19.8,52,1439,83.8,23.1,1009.3,1014.4,2355,1012,1420,1013.2,12.7,7.5,1300,1.96,13.9,,,24.4,17
119,2017-09-10,22.2,18.6,25.2,4.53,0,4.9,3.5,110,1202,0.8,19.9,72,1517,87.8,23.3,1009.5,1015.5,1010,1010.7,2354,1013.5,12.6,0,1100,0.87,5.06,,,22.7,17.5
119,2017-09-11,20.5,18.2,25.1,11.17,15.7,7,4.4,110,544,1.6,18.9,68,1659,91.6,21.8,1003.6,1010.9,30,1005.3,1345,1007.5,12.6,2.7,1200,1.16,7.26,,,22,17.2
119,2017-09-12,21.1,16.7,27.6,,,7.6,4.5,250,1419,1.5,14.5,32,1515,70.3,17,1009.9,1017.4,2342,1010,1,1013.9,12.6,11.3,1200,2.47,17.85,,,21.7,13.3
119,2017-09-13,20.4,13.9,27.5,,,6.8,4.4,250,1527,1.5,12.3,27,1302,64,14.5,1014.7,1019.9,919,1017.3,1510,1018.7,12.5,11.8,1200,2.54,18.48,,,21.1,12.4
119,2017-09-14,21.5,13.7,28.8,,,5.4,2.9,110,918,1.1,13.4,28,1547,64.4,15.4,1015.4,1021.1,828,1017,1617,1019.4,12.5,11.9,1200,2.47,17.89,,,21.8,12.3
119,2017-09-15,22.2,17.8,27.7,,,10,6.8,110,1027,3.3,12.1,39,1434,54.4,14.2,1015,1020.9,911,1017,1619,1018.9,12.4,10.2,1100,2.42,16.07,,,22.3,16
119,2017-09-16,21.2,16.6,26.3,,,9.6,5.2,110,1838,3,12,46,1454,56.5,14,1010.4,1018.2,15,1011.5,1547,1014.4,12.4,8.1,1200,2.4,14.04,,,19.6,14.1
119,2017-09-17,22.3,18.3,28.5,,,6.7,3.8,90,1145,1.7,14.1,42,1446,61.3,16.2,1003.4,1012.1,1,1004,1629,1007.4,12.4,8.9,1200,2.42,15.87,,,22.1,15.6
119,2017-09-18,20.8,14.9,27.3,,,6.7,4.2,250,1650,1.6,15.7,42,1512,76.4,17.9,1004.7,1009.9,2221,1006.6,1,1008.6,12.3,11.6,1100,2.3,16.87,,,22.1,13.4
119,2017-09-19,21.8,17.5,27,1.47,7.8,12.1,6,270,2135,2.2,19.9,71,1551,89.3,23.3,1005.3,1011,746,1006.9,1559,1009.2,12.3,1.4,900,0.98,7.25,,,23.2,15.3
119,2017-09-20,18.3,12.3,23.9,,,7.2,4.6,290,1121,2,10.4,36,1213,63.4,12.8,1008.8,1014.7,2339,1009.6,1,1012.8,12.3,11.8,1200,2.49,18.04,,,19.2,10.2
119,2017-09-21,18.7,12.6,26.5,,,5.4,2.7,110,1225,1.1,12.6,35,1548,72.3,14.6,1010.2,1016,933,1012.7,1531,1014.2,12.2,11.5,1200,2.39,17.06,,,19.5,10.7
119,2017-09-22,19.7,14.4,27.6,,,5.9,3.6,270,1521,1.5,14.3,40,1409,73.8,16.4,1009.2,1014.6,2332,1011.3,1546,1013.2,12.2,11,1100,1.97,14.56,,,20.6,12.1
119,2017-09-23,20.7,16.2,27,,,5,3.1,270,1401,1.3,17.7,46,1535,85.4,20.3,1011.7,1016.9,943,1014.4,120,1015.7,12.1,5.4,1300,1.9,9.89,,,21.1,14.3
119,2017-09-24,22.4,18.9,27.6,,,6.1,4,270,1655,1.5,19.9,62,1446,87.8,23.3,1011.3,1016.8,953,1013,1457,1015.2,12.1,5.6,1200,1.71,10.91,,,23.2,17.4
119,2017-09-25,22.9,18,29.7,,,4.3,2.9,90,1127,1.1,17.5,39,1507,75.3,20,1010.9,1016.7,804,1013,1545,1014.8,12.1,9.8,1200,2.14,14.37,,,23.2,16.2
119,2017-09-26,23.5,18.3,29.3,2.5,0,5.4,3.5,140,906,1.5,16.9,43,1418,68.9,19.4,1007.9,1014.4,854,1009.6,2327,1011.9,12,7.8,1100,2.12,12.92,,,24,15.6
119,2017-09-27,21.7,17.6,26.6,8.1,1.3,4.9,3.1,50,2043,1.5,16.6,52,1218,74.4,19,1003.8,1010.2,34,1004.6,1527,1007.7,12,2,1300,1.36,7.79,,,22.4,16.8
119,2017-09-28,19.4,13.6,24.9,,,10.4,6.4,270,1643,2.8,8.8,24,1131,53.6,11.8,1006.9,1014.6,2342,1008.4,8,1010.8,11.9,11.3,1200,2.33,16.42,,,20.5,10.5
