지점,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 순간 풍속(m/s),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심적설(cm),평균 지면온도(°C),최저 초상온도(°C)
119,2017-09-29,15.3,8.6,21.9,,,7.7,4.3,270,1437,1.4,4.5,24,1055,51.6,8.5,1014.2,1020.8,2313,1014.6,1,1018.2,11.9,9.8,1300,2.25,14.38,,,16.3,6.1
119,2017-09-30,18.4,11.7,25.9,,,5.3,3.5,250,1434,1.2,13.1,51,1436,73.4,15.3,1017.7,1023.3,1008,1020.4,34,1021.7,11.9,8.5,1100,2.05,12.37,,,19.1,9.4
119,2017-10-01,17.2,14.8,21.8,12.42,10,7.7,4.3,70,2318,1.8,15,59,914,88.5,17,1012.9,1021.7,1,1012.5,2359,1016.9,11.8,1.2,800,0.87,3.69,,,18.5,13.5
119,2017-10-02,21.1,15.4,28.6,5.25,1.6,7.4,4.2,340,2206,2,15.2,44,1507,72.1,17.4,1007.2,1013.9,2226,1009.1,1524,1011.2,11.8,9.6,1200,2.27,14.97,,,20.4,15.1
119,2017-10-03,17.2,12.8,22.8,,,6.3,4,320,1952,1.9,7.5,47,921,53.3,10.6,1014.3,1021.7,2347,1013.7,17,1018.4,11.7,4.4,1200,1.61,9.43,,,18.4,11.8
119,2017-10-04,16.7,10.1,23.2,,,4.4,2.8,70,1038,1.3,7.8,40,1625,56.3,10.7,1019.1,1024.9,925,1021.7,1,1023.2,11.7,8.4,1300,2.04,13.4,,,17.4,9.1
119,2017-10-05,17.9,14.2,22.2,,,6.8,4.3,110,956,2.4,10.7,50,1315,63.5,12.9,1019.4,1024.9,825,1022,1455,1023.4,11.7,4.8,1100,1.76,9.85,,,18.3,12.9
119,2017-10-06,17.9,13.4,21.5,0.62,0,7.9,5,110,1155,2.2,12.4,52,1108,71.4,14.6,1015.1,1022.9,1,1016.7,1705,1019.1,11.6,2.8,800,0.98,6.79,,,19.3,11.4
119,2017-10-07,20.5,16.6,26.3,,,4.6,2.3,180,1449,0.8,16.4,54,1607,79,18.7,1015.9,1022.4,2346,1017.9,8,1019.9,11.6,6,1100,2.01,10.98,,,21,16.2
119,2017-10-08,21,17.5,27.1,,,5.1,3.5,250,1511,1.2,17.1,49,1327,80.9,19.5,1018.4,1023.8,820,1020.9,1523,1022.4,11.5,8,1200,1.71,11.1,,,21.7,16.4
119,2017-10-09,21.2,16.8,27.8,,,5.5,3.2,200,1252,1.2,16.6,36,1422,79,19.1,1017.7,1023.9,740,1019.5,1607,1021.7,11.5,9.7,1300,2.11,13.4,,,22.5,15.8
119,2017-10-10,20.8,16.8,25.3,0.58,0.1,4.3,2.7,200,2323,1,18.4,63,1325,87.3,21.2,1014.6,1020.8,33,1015.4,2357,1018.6,11.5,1.2,1300,1.05,6.31,,,21.9,15.3
119,2017-10-11,15.4,12.2,21.2,10.08,16.8,7.8,5.1,270,203,2.5,13.1,65,1914,87.1,15.4,1014.6,1021.9,2204,1014.9,131,1018.6,11.4,0.5,1100,0.69,4.12,,,18.1,12.2
119,2017-10-12,11.5,7.3,13.9,3.1,0.2,4.6,2.6,320,26,1.5,8,68,1651,79.5,10.8,1017,1022.2,322,1019.2,1704,1021.1,11.4,0.1,1300,0.51,3.82,,,14.1,5.7
119,2017-10-13,12,4.4,18.3,,,5.6,3.6,290,1554,1.5,5.2,34,1216,66.8,8.9,1018.6,1024.4,2310,1021.1,1508,1022.7,11.3,8.4,1200,1.89,12.2,,,13.4,3
119,2017-10-14,13.6,6.4,20.2,,,6.6,3.7,20,1426,1.5,2.8,25,1302,54.3,7.6,1021.9,1027.8,2338,1023.8,1528,1026,11.3,8.7,1200,2.12,12.78,,,13.2,4.5
119,2017-10-15,14.5,7.1,21.6,,,6.2,3.8,70,1051,1.4,5.5,32,1438,57.1,9.2,1023.3,1029.3,955,1025.6,1400,1027.4,11.3,7.4,1200,2.12,11.94,,,14.4,5.3
119,2017-10-16,16.3,13.1,21.8,,,5.7,3.6,320,1934,1.2,7,34,1504,56.4,10.2,1022.7,1029.2,916,1024.6,1627,1026.7,11.2,3.5,1400,1.42,8.49,,,15.8,11
119,2017-10-17,14.8,7,22.9,,,4.5,2.5,140,1053,0.9,7,36,1604,62.8,10,1020.4,1026.6,917,1022.4,1545,1024.5,11.2,10.3,1200,1.99,13.03,,,14.9,5.6
119,2017-10-18,15.9,13.5,18.1,4.75,0,7,4.1,110,1143,2.5,9.2,49,1127,64.8,11.6,1019.2,1025.4,729,1021.8,1503,1023.3,11.2,0.2,1100,0.95,4.12,,,14.7,11.1
119,2017-10-19,15.9,11.5,21.9,,,4.8,3,70,922,1.3,8.9,38,1357,65.9,11.4,1015.5,1022.1,1,1017.2,1504,1019.5,11.1,9.3,1100,1.88,11.71,,,16.1,9.5
119,2017-10-20,15.5,9.2,23.8,,,5.1,3.5,270,1645,0.9,9,32,1406,70.4,11.6,1015.1,1020.8,835,1017,1431,1019.2,11.1,10.3,1200,1.96,12.56,,,15.4,7.4
119,2017-10-21,15.2,8.5,24.6,,,4.8,2.9,20,1610,0.7,8.5,29,1534,70.1,11.1,1013.8,1020.2,849,1016,2359,1017.8,11.1,10.2,1200,1.96,12.62,,,15,6.5
119,2017-10-22,15.2,7.4,22.4,,,11.4,7.1,70,1602,2.6,7.1,39,1604,62.3,10.1,1009.9,1016.2,627,1011.5,1424,1014,11,10,1200,1.96,12.15,,,14.4,5.1
119,2017-10-23,12.9,8.6,19.1,,,7.5,4.2,50,12,1.5,3.8,34,1542,56.9,8.1,1014.1,1021.5,2351,1014.3,1,1018.2,11,10.1,1200,1.89,12.17,,,13,6.7
119,2017-10-24,13,8.1,20.1,,,4.7,2.8,290,1646,1.1,6.1,37,1313,66.9,9.5,1020.1,1025.7,2251,1021.5,1,1024.2,10.9,7.4,1100,1.84,10.08,,,12.6,6.1
119,2017-10-25,12.3,6.9,20.2,,,6.3,3.8,250,1418,1.1,8,40,1300,78.4,10.7,1021.1,1027.3,851,1023.9,1507,1025.2,10.9,9.4,1100,1.84,11.52,,,12.8,4.7
119,2017-10-26,14.3,8.6,19.9,,,4.7,2.7,290,1531,0.8,6.6,33,1310,63.5,9.8,1017.6,1024.4,1,1019.6,1741,1021.7,10.9,4.1,1100,1.71,8.38,,,14.5,7.1
119,2017-10-27,15.3,10,23.3,,,3.5,2.5,270,1705,0.7,8.7,32,1531,68.4,11.3,1015.9,1021.3,907,1018.2,1400,1020,10.8,9.1,1200,1.77,10.96,,,15.1,8.1
119,2017-10-28,15.7,8.4,24.1,,,4.2,2.5,90,1119,1,8.8,35,1510,67.8,11.3,1016,1022.3,833,1018.4,1716,1020.1,10.8,9.9,1200,1.81,11.52,,,14.6,6.2
119,2017-10-29,11.3,6.2,18.1,,,11.7,6.7,290,1739,2.9,1.4,28,2257,55.6,7.6,1013.6,1022.1,2345,1014.1,1401,1017.7,10.8,7.3,1200,1.74,10.57,,,11.6,5.1
119,2017-10-30,6.7,2.1,13.3,,,7.8,4.6,320,20,1.9,-6.2,19,1326,42,3.9,1021.8,1027.6,907,1022.1,1,1026,10.7,10.2,1200,1.88,12.15,,,7.9,0.1
119,2017-10-31,8.2,0.3,16.9,,,6.1,3.8,290,1457,1,2.7,39,1102,71.9,7.6,1021.4,1028.5,905,1023.4,1718,1025.6,10.7,10,1200,1.81,11.64,,,9.6,-1.9
119,2017-11-01,13,7.8,19.2,,,6.6,3.5,250,1503,1.2,9.9,53,1444,83.4,12.2,1017.2,1023.8,11,1019.6,1437,1021.4,10.7,2.3,1400,0.92,5.3,,,12.8,5.9
119,2017-11-02,14.8,11.6,19.2,1.47,0,5.8,3.2,270,1644,1.3,12.5,67,1246,87.4,14.5,1014.4,1020.6,18,1016.7,1551,1018.5,10.6,1.3,1100,1.22,4.46,,,14.3,9.2
119,2017-11-03,11.7,6.3,18.4,1.33,2.2,8.7,5.2,270,1442,2.4,6.4,42,1520,72.6,10.2,1016.2,1024.8,2352,1017.8,724,1020.4,10.6,5.2,1300,1.37,6.99,,,12.1,4.1
119,2017-11-04,7.3,3,14.2,,,6.5,3.9,270,1515,1.7,0,39,1247,62.1,6.2,1024.7,1030.7,2352,1024.8,1,1029,10.5,9,1200,1.83,10.54,,,8.9,0.5
119,2017-11-05,7.2,0.4,15.5,,,6.1,3.9,250,1426,0.9,2.3,42,1158,75,7.3,1025.1,1031.8,912,1027.4,1651,1029.4,10.5,8.1,1200,1.75,10.45,,,8.6,-1.2
119,2017-11-06,10.2,4.8,16.5,,,4.2,2.6,200,1322,1.1,5.9,49,1249,77.5,9.3,1020.9,1027.7,1,1022.9,1430,1025,10.5,7.7,1200,1.78,9.87,,,11.1,2.4
119,2017-11-07,14.8,6.4,20,0.37,0,5.4,3.1,250,2400,1.3,9.1,46,1338,71,11.7,1017,1024.9,148,1018,2311,1021,10.5,5.1,1100,1.58,8.27,,,13.6,4
119,2017-11-08,13.2,6.6,18.2,0.32,0.2,8.7,5.3,270,1243,2.7,6.6,36,1247,67.4,10.6,1016.2,1024,2236,1017.6,352,1020.3,10.4,7.4,1300,1.58,9.04,,,13.7,4.6
119,2017-11-09,8.4,1.8,16.6,,,4.2,2.8,270,1735,0.8,-0.1,28,1429,58.8,6.1,1020.1,1027,827,1021.8,2359,1024.3,10.4,9,1200,1.65,9.87,,,9.5,-0.2
119,2017-11-10,9.5,4.3,16.8,2.58,9.6,11.6,7.3,270,1606,2.4,4.5,48,2308,72.9,8.8,1012.5,1021.8,1,1011,1507,1016.7,10.3,1.9,1000,0.81,3.63,,,8.8,1.9
119,2017-11-11,5.8,1,11.3,,,8,4.8,360,921,2,-3.3,33,1441,54.9,4.8,1017.8,1023.5,926,1020,1,1022.1,10.3,9.6,1200,1.75,10.71,,,5.9,-0.7
119,2017-11-12,4.8,-1.3,12.1,,,4.6,3,270,1522,0.9,0.2,37,1344,76.5,6.2,1018,1023.6,826,1020.6,1713,1022.3,10.3,9.6,1100,1.62,9.42,,,5.3,-2.7
119,2017-11-13,8.1,1,11.7,2.45,7.8,5.8,3.6,270,2248,1.5,3.4,48,1510,74.8,8,1013.6,1021.5,1,1015.4,1704,1017.8,10.2,0.6,1300,0.78,3.94,,,7.3,-0.8
119,2017-11-14,7.5,3.5,12.5,,,10.7,6.3,250,1236,2.3,-2.1,27,1208,53.8,5.4,1015.3,1021,920,1016.7,1,1019.5,10.2,8.9,1200,1.74,9.71,,,6.5,0.5
119,2017-11-15,4.2,0.2,8.7,1.07,0.2,10.9,6.5,290,1405,2.4,-5.6,28,1305,49.8,4.1,1018,1025.4,2351,1020,225,1022.3,10.2,7.4,1100,1.64,8.97,,,4.6,-0.8
119,2017-11-16,1.6,-2.4,7.8,,,5.9,3.5,290,1241,1.3,-9.3,19,1414,46.1,3.1,1021.4,1027.6,817,1024,1438,1025.7,10.2,9.5,1200,1.67,9.88,,,2,-4.4
119,2017-11-17,3.2,-2.8,6.8,1.68,0.2,8.1,4.1,340,2345,1.5,-6.1,32,1357,52.9,4,1015.8,1025.2,1,1016.9,1605,1020,10.1,0.1,900,0.35,1.93,,,2.8,-4.4
119,2017-11-18,-1,-3.9,2.9,,,10.2,6.3,320,212,3.5,-13.7,19,1440,39.5,2.3,1019.7,1027.1,2348,1019.7,1,1024,10.1,9.7,1200,1.74,10.41,,,1,-4.6
119,2017-11-19,-0.4,-6.1,5.5,,,7.2,4.5,320,128,2.1,-12.6,22,1441,40.6,2.4,1023.3,1029.6,937,1026.1,1436,1027.6,10.1,7.9,1200,1.67,9.64,,,0.6,-7.7
119,2017-11-20,0.5,-4.6,6.1,2.08,0.7,5.2,3.4,320,5,1.4,-4.7,34,1216,71.5,4.5,1022.8,1029.2,2400,1024.4,1355,1027.1,10.1,5.5,1100,1.41,6.17,,,1.1,-5.8
119,2017-11-21,0.7,-5.2,8.4,,,3.9,2.1,200,1452,0.9,-3.7,40,1352,75.4,4.7,1022.6,1029.9,538,1023.9,2253,1027,10,9.4,1200,1.56,10,,,1.3,-5.9
119,2017-11-22,4.5,-1.1,12.2,2.52,0.1,9.9,6.4,270,1539,2.2,-2.4,44,2045,62,5.3,1014.6,1023.9,1,1015.1,1357,1018.8,10,4.7,1100,1.2,5.42,,,3.2,-2.6
119,2017-11-23,1.4,-3.2,6.5,3.62,1.9,10.2,5.4,290,1323,1.9,-5.7,39,1306,61.1,4.1,1016.8,1022.3,2204,1020,1501,1021.1,10,5.7,1200,1.65,6.72,1.8,1.8,1.1,-5.1
119,2017-11-24,0.3,-2.5,4.5,2.25,1.5,8,4.8,270,1500,1.3,-3.8,38,1445,77.4,4.8,1020.8,1028.5,2110,1021.3,24,1025.1,10,5.1,1300,1.52,6.65,3,4.8,1.9,-4.4
119,2017-11-25,4.2,-3.6,9.7,5.57,13,13.5,7.4,200,1620,2.4,1.8,60,1253,86,7.3,1019.4,1028.1,1,1018.8,1649,1023.6,9.9,3.9,1200,1.43,5.36,,,2.6,-5
119,2017-11-26,4.5,-0.5,10.2,0.5,0.2,7,4.9,320,1232,1.5,-1,38,1706,71.8,5.9,1020.8,1029.1,2359,1021,332,1025.1,9.9,8.5,1200,1.39,8.14,,,3.8,-2.8
119,2017-11-27,2,-3.5,9.4,,,4,2.8,270,1719,0.7,-3.3,41,1249,71.4,4.8,1022.8,1029.5,831,1023.9,2353,1027.1,9.9,9.3,1200,1.52,9.17,,,1.7,-4.9
119,2017-11-28,5.6,-0.7,12.2,0.25,0,3.9,2.2,200,1120,0.7,1.4,48,1412,76.4,6.8,1018.6,1024.8,823,1021.6,2056,1022.8,9.9,4,1300,1.26,5.58,,,4.2,-2.3
119,2017-11-29,4.3,-1.5,8.5,0.67,0,7.3,4.7,320,2341,2.5,-7.1,18,1505,48.5,4.2,1021.8,1028,1016,1022.1,110,1026.1,9.8,8,1200,1.55,8.7,,,4.3,-2.1
119,2017-11-30,-1.3,-4.3,3.8,,,8.4,5.2,320,1328,3,-17,16,1429,30.9,1.7,1024.8,1031.6,2350,1026.9,1421,1029.1,9.8,9.1,1200,1.56,9.08,,,0.3,-4.6
119,2017-12-01,-1.6,-6.3,4.6,3.33,0,6.3,4.1,250,1547,1.6,-11,24,1109,54,3,1026.8,1033,1016,1029.6,1428,1031.2,9.8,8.2,1200,1.53,8.84,,,-1,-7.8
119,2017-12-02,1.1,-5,7.1,,,4.6,2.8,180,1127,1,-3.8,42,1301,72.9,4.6,1024.2,1031.8,235,1025.8,2234,1028.6,9.8,8.5,1000,1.5,8.78,,,0.4,-6.5
119,2017-12-03,4.1,1.2,7.9,3.25,4,3.8,2.1,140,1106,0.8,2.5,63,114,90.1,7.4,1019.4,1026.2,1,1022.3,1512,1023.6,9.8,0.4,1100,0.7,3.84,,,2.6,-1.1
119,2017-12-04,-0.1,-5,4.4,2.52,0.4,9.5,6,290,1426,3.1,-8.4,30,1423,57,3.6,1019,1024.6,2305,1021.5,434,1023.4,9.7,8.2,1200,1.55,8.88,,,1.1,-5.4
119,2017-12-05,-3.5,-6.8,0.7,0.92,0,8.5,5,320,18,2.4,-14.2,24,1100,44.6,2.1,1019,1024.8,850,1022.1,1519,1023.4,9.7,9.3,1200,1.53,8.83,,,-1.9,-7.5
119,2017-12-06,0.9,-3.8,5.7,7.03,3.2,5.5,3.7,180,1429,1.9,-3,36,1410,77.3,5,1018.6,1024.6,904,1021.5,2316,1022.9,9.7,7.4,1200,1.41,7.5,0.5,0.5,0,-5.4
119,2017-12-07,1.6,-2.7,7.2,0.53,0.2,7.4,4.5,320,2043,1.9,-5.3,29,1344,65.8,4.5,1018.5,1025.3,2229,1021,108,1022.8,9.7,7.4,1300,1.33,7.2,,,0.6,-3.4
119,2017-12-08,-2.6,-5.5,0.8,,,9,5.1,340,113,2.4,-13.4,28,1210,43.9,2.2,1020.2,1026.3,1007,1023.2,2346,1024.6,9.7,9.1,1200,1.5,8.68,,,-1.6,-5.9
119,2017-12-09,-0.4,-5.2,4.4,,,3.6,2.2,160,1527,1.1,-7.9,41,1222,57.3,3.4,1016.4,1023.3,1,1018.7,2344,1020.8,9.7,5.5,1000,1.14,6.49,,,-0.6,-6.7
119,2017-12-10,1.8,-1.4,7.2,6.83,7.6,12.5,6.6,250,1546,2.3,-2.2,47,2352,76.8,5.4,1010.8,1020.5,2400,1010.3,1447,1015,9.7,1.2,1200,0.98,2.8,1,1,0.3,-2.1
119,2017-12-11,-5.7,-9.8,-1.3,,,12.9,7.2,320,1201,4.1,-16.4,32,1309,42.8,1.7,1019.9,1028.4,2239,1020.4,1,1024.4,9.7,8.5,1200,1.54,9,,,-2.8,-9.8
119,2017-12-12,-7.9,-11.2,-3.2,,,6.4,4,320,1122,2.2,-18,30,1410,44.5,1.5,1026.1,1032.6,942,1028.4,1,1030.6,9.7,9.1,1200,1.48,8.8,,,-4.5,-11.3
119,2017-12-13,-7.2,-11.3,-1.9,,,7,4.4,340,857,1.8,-18.8,23,1332,40.6,1.4,1028.2,1033.8,2317,1031.2,1,1032.7,9.6,9,1200,1.54,8.92,,,-5.1,-12.3
119,2017-12-14,-5.8,-11.5,-0.6,,,4.3,2.7,110,911,0.8,-15,28,1336,50.8,1.9,1027.8,1034.4,822,1030.4,1516,1032.3,9.6,4.2,1100,1.11,6,,,-4,-12.5
119,2017-12-15,-2.6,-8.6,1.6,0.92,0,5.4,3.7,320,2332,0.8,-11.1,29,1435,55,2.7,1022.9,1031.1,206,1024.4,1659,1027.2,9.6,0.7,1100,0.7,4.14,,,-2.3,-9.8
119,2017-12-16,-4.4,-7.3,-0.9,,,8.4,5.1,320,2125,2.9,-15.3,24,1318,44.9,2,1023.6,1031.1,2328,1026,1454,1028,9.6,8.4,1200,1.44,7.74,,,-4,-8.2
119,2017-12-17,-5.7,-11,-0.7,0.17,0,8.2,4.5,320,48,1.7,-15.7,25,1126,46.9,1.9,1026.8,1033,1004,1029.7,1437,1031.2,9.6,8.9,1200,1.48,8.49,,,-5.2,-12.6
119,2017-12-18,0.5,-5.4,6.6,11.73,1.2,10.3,6.2,340,2341,2.1,-4.5,44,1520,71,4.4,1022.8,1030.7,1,1024.4,1512,1027.2,9.6,4.3,1200,1.23,5.36,2,2,-1,-5.5
119,2017-12-19,-3.4,-7.7,0.5,,,9.6,5.8,340,812,2.2,-13,20,1353,50.4,2.3,1027.6,1033.9,1038,1028.5,1,1032,9.6,8.6,1200,1.51,8.62,,,-3.5,-9.2
119,2017-12-20,-2.3,-9.3,2.7,2.33,1.1,7.1,3.7,230,1924,1.6,-6.3,39,1229,75.9,4.1,1026.8,1034.2,231,1028.9,1725,1031.3,9.6,2.4,1200,1.12,4.48,0.6,0.6,-2.7,-10.6
119,2017-12-21,-2,-6.2,4.1,,,3.9,2.3,290,242,1,-3.8,52,1447,88.8,4.6,1027.3,1034.2,1031,1029.8,2241,1031.7,9.6,5.5,1200,1.52,6.8,,0.6,-1.6,-8.2
119,2017-12-22,2.5,-4.2,7.9,,,4.3,2.7,180,1404,1.1,-1.3,59,1459,77.3,5.6,1022.4,1029.8,1,1024.7,1501,1026.7,9.6,4,1100,1.21,5.19,,,-0.8,-6.3
119,2017-12-23,4,1.9,9,,,3.5,1.8,270,1626,0.6,2.5,73,1508,91.1,7.3,1018.8,1025.6,1023,1021.3,1535,1023.1,9.6,0.7,1400,0.53,3,,,0.3,-0.7
119,2017-12-24,3,-0.3,5.2,10.18,17,7.9,5,320,1625,1.8,1.8,69,2359,92.3,7.1,1009.9,1021.4,1,1008,1325,1014.1,9.6,0,1300,0.25,0.98,,,0.2,-1.2
119,2017-12-25,-1.8,-4.6,1.9,1.88,0,8.1,5.1,270,1424,2.5,-11.4,29,1608,48.9,2.6,1019.2,1025.4,1019,1017.7,1,1023.6,9.6,8.8,1200,1.5,8.67,,,-0.8,-5.4
119,2017-12-26,-3.3,-7.3,1.1,1.08,0,9.8,6.2,270,1308,2.8,-14,20,1500,50.6,2.5,1021.8,1030.1,2351,1023.4,133,1026.2,9.6,8.7,1200,1.52,8.85,,,-1.9,-7.8
119,2017-12-27,-6,-9.5,-1.6,,,6.7,3.9,320,13,1.8,-18.8,19,1211,37.1,1.4,1026.3,1032.4,1040,1029.7,144,1030.7,9.6,8.9,1200,1.48,8.63,,,-3.4,-10.6
119,2017-12-28,-1,-8.4,3.4,0.33,0,6.2,3.9,340,1534,1,-10.3,31,1008,49.9,2.9,1025.9,1032.6,945,1028.1,2023,1030.3,9.6,5.3,1100,1.18,6.19,,,-1.2,-9.4
119,2017-12-29,1.9,-2.3,7.8,,,4.8,3.1,290,1325,1.1,-2.6,54,1354,73.5,5.1,1023.1,1028.7,2227,1026,1344,1027.4,9.6,1,1300,0.97,4.42,,,0,-4.1
119,2017-12-30,1.5,-2.8,4.8,7.08,3.3,4.2,3,180,1204,1,-0.1,67,1251,90,6.1,1020.6,1028.3,731,1021.7,2347,1024.9,9.6,0.4,1200,1.04,3.57,0.1,0.1,-0.2,-4.4
119,2017-12-31,0.7,-2.1,5.1,2.07,0.5,8.2,4.6,270,1310,2.4,-7,28,1515,60.6,3.9,1019.7,1026.6,2341,1021.5,18,1024,9.6,8.3,1200,1.46,8.21,0,0.1,-0.2,-3.9
